input_name,debug,comments,tiny,test1,test2,test3,base_noDRfullyear,base,baseOldGen_keyDays,basenoDR_keyDays,debug_baseKeyDays,advNot1_keyDays,advNot1_keyDays_noRampLim,c2advNot1_keyDays,advNot2_keyDays,advNot2_keyDays_noRampLim,c2advNot2_keyDays,c3advNot2_keyDays,advNot3_keyDays,advNot3_keyDays_noRampLim,c2advNot3_keyDays,c3advNot3_keyDays,sensDR1_keyDays,sensDR2_keyDays,start1_keyDays,start2_keyDays,start3_keyDays,hour2_keyDays,avail1_keyDays,avail2_keyDays,energy1_keyDays,energy2_keyDays,sensOvLap1,sensOvLap2,sensOvLap3,sensOvLap4,sensPeriodLen1,sensPeriodLen2,sensPeriodLen3,sensPeriodLen4,sensNScen1,sensNScen2,sensBinary,oldGen_newSettings1,oldGen_newSettings2,newGen_newSettings1,newGen_newSettings2,oldGen_newSett_bin_DR1,oldGen_newSett_bin_DR3,newGen_newSett_bin_DR1,newGen_newSett_bin_DR3,newGen_startuplim_nonbinary,newGen_startuplim_binary,base_noDRfullyear2,newGen_newSett_ARMAtest1,newGen_newSett_ARMAtest2,newGen_newSett_ARMAtest3,advNot1_keyDays2,advNot2_keyDays2,advNot3_keyDays2,advNot1_c2_keyDays2,advNot2_c2_keyDays2,advNot3_c2_keyDays2,start1_keyDays2,start2_keyDays2,start3_keyDays2,start1_c2_keyDays2,start2_c2_keyDays2,start3_c2_keyDays2,energy1_keyDays2,energy2_keyDays2,energy3_keyDays2,energy1_c2_keyDays2,energy2_c2_keyDays2,energy3_c2_keyDays2,hour1_keyDays2,hour2_keyDays2,hour3_keyDays2,hour1_c2_keyDays2,hour2_c2_keyDays2,hour3_c2_keyDays2,avail1_keyDays2,avail2_keyDays2,avail3_keyDays2,avail4_keyDays2,avail1_c2_keyDays2,avail2_c2_keyDays2,avail3_c2_keyDays2,avail4_c2_keyDays2,medRE_keyDays2,noDR_keyDays2,noDR_o25_keyDays2,rand_u80pp,rand_u60pp,rand_u40pp,rand_u20pp,rand_o20_u20pp,rand_o25_u20pp,rand_o25_u80pp,rand_o25_u60pp,rand_o25_u40pp,advNot1_o25_keyDays2,advNot1_o25_c3_keyDays2,advNot1_o25_c4_keyDays2,advNot2_o25_keyDays2,advNot3_o25_keyDays2,advNot1_o25_c2_keyDays2,advNot2_o25_c2_keyDays2,advNot3_o25_c2_keyDays2,start1_o25_keyDays2,start2_o25_keyDays2,start3_o25_keyDays2,start1_o25_c2_keyDays2,start2_o25_c2_keyDays2,start3_o25_c2_keyDays2,energy1_o25_keyDays2,energy2_o25_keyDays2,energy3_o25_keyDays2,energy1_o25_c2_keyDays2,energy2_o25_c2_keyDays2,energy3_o25_c2_keyDays2,hour1_o25_keyDays2,hour2_o25_keyDays2,hour3_o25_keyDays2,hour1g2_o25_keyDays2,hour2g2_o25_keyDays2,hour3g2_o25_keyDays2,hour1_o25_c2_keyDays2,hour2_o25_c2_keyDays2,hour3_o25_c2_keyDays2,avail1_o25_keyDays2,avail2_o25_keyDays2,avail3_o25_keyDays2,avail4_o25_keyDays2,avail1_o25_c2_keyDays2,avail2_o25_c2_keyDays2,avail3_o25_c2_keyDays2,avail4_o25_c2_keyDays2,dur1_o25_keyDays2,dur2_o25_keyDays2,dur3_o25_keyDays2,dur4_o25_keyDays2,dur1_o25_c2_keyDays2,dur2_o25_c2_keyDays2,dur3_o25_c2_keyDays2,dur4_o25_c2_keyDays2,noDR_o25_slowgas_keyDays2,avail1_o25_slowgas_keyDays2,avail2_o25_slowgas_keyDays2,avail3_o25_slowgas_keyDays2,avail4_o25_slowgas_keyDays2,advNot1_o25_slowgas_keyDays2,advNot2_o25_slowgas_keyDays2,advNot3_o25_slowgas_keyDays2,hour1_o25_slowgas_keyDays2,hour2_o25_slowgas_keyDays2,hour3_o25_slowgas_keyDays2,energy1_o25_slowgas_keyDays2,energy2_o25_slowgas_keyDays2,energy3_o25_slowgas_keyDays2,dur1_o25_slowgas_keyDays2,dur2_o25_slowgas_keyDays2,dur3_o25_slowgas_keyDays2,dur4_o25_slowgas_keyDays2,rand_o25_00pp_keyDays2,rand_o25_20pp_keyDays2,rand_o25_40pp_keyDays2,rand_o25_60pp_keyDays2,rand_o25_80pp_keyDays2,rand_o2_70mean_keyDays2,rand_o2_90mean_keyDays2,rand_o2_50mean_keyDays2,rand_o2_100mean_keyDays2,rand_o1_100mean_keyDays2
genFile,complete_generator_correctedGas_3-12-19.csv,,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_EIAonly.csv,complete_generator_EIAonly.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_3-12-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_MEDRE_10-03-2019.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_noDR_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_slowgas_noDR_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_slowgas_07-20-20.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv,complete_generator_correctedGas_Start_Ramp_8-28-19.csv
availID,dr_availability_daytime_2016,,dr_availability_daytime_2016,dr_availability_daytime_2016,dr_availability_daytime_2016,dr_availability_daytime_2016,dr_availability_always_2016,dr_availability_daytime_2016,dr_availability_daytime_2016,dr_availability_always_2016,dr_availability_daytime_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_evening_2016,dr_availability_daytime_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_evening_2016,dr_availability_daytime_2016,dr_availability_workhours_2016,dr_availability_afterwork_2016,dr_availability_evening_2016,dr_availability_daytime_2016,dr_availability_workhours_2016,dr_availability_afterwork_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_evening_2016,dr_availability_daytime_2016,dr_availability_workhours_2016,dr_availability_afterwork_2016,dr_availability_evening_2016,dr_availability_daytime_2016,dr_availability_workhours_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_always_2016,dr_availability_evening_2016,dr_availability_daytime_2016,dr_availability_workhours_2016,dr_availability_afterwork_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_afterwork_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016,dr_availability_always_2016
startlim,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,3,5,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hourlim,0,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,1,3,5,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
